,,Hombre,,,Mujer,,,Total,
Grupo edad ,No ,% ,Tasa ,NO ,% ,Tasa ,NO ,% ,Tasa 
00 04 anos ,93 ,1.5 ,15.3 ,99 ,1.6 ,17.0 ,192 ,1.6 ,16.1 
05 09 anos ,66 ,1.1 ,10.1 ,77 ,1.3 ,12.2 ,143 ,1.2 ,11.2 
10 14 anos ,108 ,1.8 ,16.8 ,97 ,1.6 ,15.6 ,205 ,1.7 ,16.2 
15 19 anos ,139 ,2.3 ,21.7 ,199 ,3.3 ,32.1 ,338 ,2.8 ,26.8 
20 24 anos ,436 ,7.2 ,59.5 ,444 ,7.3 ,62.5 ,880 ,7.2 ,61.0 
25 29 anos ,745 ,12.2 ,89.0 ,781 ,12.8 ,96.2 ,1526 ,12.5 ,92.5 
30 34 anos ,763 ,12.5 ,94.2 ,776 ,12.7 ,98.7 ,1539 ,12.6 ,96.4 
35 39 anos ,675 ,11.1 ,93.1 ,680 ,11.1 ,95.8 ,1355 ,11.1 ,94.4 
40 44 anos ,587 ,9.6 ,86.9 ,585 ,9.6 ,87.1 ,1172 ,9.6 ,87.0 
45 49 anos ,559 ,9.2 ,88.6 ,530 ,8.7 ,82.8 ,1089 ,8.9 ,85.6 
50 54 anos ,485 ,8.0 ,80.7 ,484 ,7.9 ,77.6 ,969 ,7.9 ,79.1 
55 59 anos ,441 ,7.2 ,79.5 ,419 ,6.8 ,70.9 ,860 ,7.0 ,75.1 
60 64 anos ,327 ,5.4 ,69.4 ,292 ,4.8 ,56.3 ,619 ,5.1 ,62.6 
65 69 anos ,234 ,3.8 ,61.8 ,195 ,3.2 ,44.8 ,429 ,3.5 ,52.7 
70 74 anos ,171 ,2.8 ,64.8 ,153 ,2.5 ,47.9 ,324 ,2.7 ,55.5 
75 79 anos ,133 ,2.2 ,75.4 ,115 ,1.9 ,48.4 ,248 ,2.0 ,59.9 
80 y mas anos ,129 ,2.1 ,65.6 ,197 ,3.2 ,56.2 ,326 ,2.7 ,59.6 
Total ,6091 ,100 ,63.5 ,6123 ,100 ,62. ,12214 ,100 ,62.8 
