Region,Codigoregion,Casosnuevos,CasosTotales,%Total,Fallecidos
Arica y Parinacota,15,O ,6 ,0% ,O 
Tarapacá,01,O ,10 ,0% ,O 
Antofagasta,02,4 ,39 ,1% ,O 
Atacama,03,1 ,3 ,0% ,O 
Coquimbo,04,2 ,30 ,1% ,O 
Valparaíso,05,21 ,136 ,4% ,1 
Metropolitana,13,101 ,1.521 ,50% ,5 
O’Higgins,06,3 ,26 ,1% ,O 
Maule,07,9 ,71 ,2% ,1 
Ñuble,16,14 ,259 ,9% ,O 
Biobío,08,24 ,240 ,8% ,2 
Araucanía,09,41 ,343 ,11% ,6 
Los Ríos,14,6 ,64 ,2% ,1 
Los Lagos,10,30 ,181 ,6% ,O 
Aysén,11,1 ,3 ,0% ,O 
Magallanes,12,36 ,99 ,3% ,O 
Total,,293 ,3.031 ,100% ,16 
