,SinHospitalizacion,,Hospitalizados,
Signos / Sintoma ,No ,% ,No ,% 
Cefalea ,197350 ,60.4 ,7921 ,32.3 
Mialgia ,185419 ,56.7 ,10071 ,41.1 
Tos ,185002 ,56.6 ,14872 ,60.7 
Fiebre ,118940 ,36.4 ,11745 ,47.9 
Odinofagia ,109207 ,33.4 ,4049 ,16.5 
Anosmia' ,61396 ,18.8 ,1256 ,5.1 
Ageusia ,48622 ,14.9 ,1072 ,4.4 
Disnea ,37787 ,11.6 ,11347 ,46.3 
Diarrea ,33688 ,10.3 ,2117 ,8.6 
Dolor toracico ,30505 ,9.3 ,2847 ,11.6 
Dolor abdominal ,19890 ,6.1 ,1663 ,6.8 
Taquipnea ,3741 ,1.1 ,3503 ,14.3 
Cianosis ,341 ,0.1 ,583 ,2.4 
