,,,,,,,,Numerode,CasossegunFecha,deInicio,deSintomas,(segun,semana,epidemiologica),
Comuna ,Poblacion ,Numero de Casos Confirmados ,Tasa incidencia acumulada ,Numero de Casos Actuales ,Tasa de Incidencia Actual ,Numero de Casos Activos ,Tasa de Incidencia Activos ,9 10 ,11 12 ,13 ,14 15 ,16 ,17 ,18 ,19 
Antofagasta ,425725 ,479 ,112.5 ,201 ,47.2 ,201 ,47.2 ,O 1 ,2 28 ,31 ,36 57 ,104 ,138 ,82 ,O 
Calama ,190336 ,84 ,44.1 ,38 ,20.0 ,37 ,19.4 ,1 O ,2 3 ,1 ,7 13 ,15 ,32 ,10 ,O 
Maria Elena ,6814 ,35 ,513.6 ,24 ,352.2 ,24 ,352.2 ,0 0 ,0 0 ,0 ,0 4 ,5 ,15 ,11 ,O 
Mejillones ,14776 ,126 ,852.7 ,83 ,561.7 ,83 ,561.7 ,O O ,O O ,1 ,8 15 ,18 ,30 ,54 ,O 
Ollague ,287 ,0 ,0.0 ,0 ,0.0 ,O ,0.0 ,0 O ,0 0 ,O ,O 0 ,0 ,O ,0 ,O 
San Pedro de Atacama ,10434 ,4 ,38.3 ,0 ,0.0 ,0 ,0.0 ,0 O ,0 2 ,1 ,1 0 ,0 ,O ,O ,O 
Sierra Gorda ,1746 ,0 ,0.0 ,O ,0.0 ,O ,0.0 ,0 O ,0 0 ,0 ,0 0 ,0 ,0 ,0 ,0 
Taltal ,13657 ,8 ,58.6 ,1 ,7.3 ,1 ,7.3 ,0 O ,O O ,O ,2 3 ,2 ,1 ,0 ,O 
Tocopilla ,28079 ,13 ,46.3 ,2 ,7.1 ,2 ,7.1 ,O O ,O 2 ,O ,4 5 ,O ,1 ,1 ,0 
Tota ,691854 ,749 ,108.3 ,349 ,50.4 ,348 ,50.3 ,1 1 ,4 35 ,34 ,58 97 ,144 ,217 ,158 ,0 
