Grupoedad,,Hombre,,,Mujer,,,Total,
,No ,% ,Tasa ,NO ,% ,Tasa ,No ,% ,Tasa 
00 04 anos ,725 ,2.2 ,119.5 ,686 ,2.4 ,117.5 ,1411 ,2.3 ,118.5 
05 09 anos ,540 ,1.6 ,82.7 ,537 ,1.8 ,85.3 ,1077 ,1.7 ,84.0 
10 14 anos ,612 ,1.9 ,95.1 ,587 ,2.0 ,94.5 ,1199 ,1.9 ,94.8 
15 19 anos ,964 ,2.9 ,150.5 ,1016 ,3.5 ,164.0 ,1980 ,3.2 ,157.1 
20 24 anos ,2487 ,7.6 ,339.3 ,2319 ,8.0 ,326.5 ,4806 ,7.8 ,333.0 
25 29 anos ,4211 ,12.8 ,502.9 ,3931 ,13.5 ,484.2 ,8142 ,13.2 ,493.7 
30 34 anos ,4409 ,13.4 ,544.2 ,3710 ,12.8 ,472.0 ,8119 ,13.1 ,508.6 
35 39 anos ,3590 ,10.9 ,494.9 ,2924 ,10.1 ,411.9 ,6514 ,10.5 ,453.9 
40 44 anos ,2963 ,9.0 ,438.8 ,2440 ,8.4 ,363.2 ,5403 ,8.7 ,401.1 
45 49 anos ,2845 ,8.7 ,450.8 ,2426 ,8.4 ,378.8 ,5271 ,8.5 ,414.5 
50 54 anos ,2643 ,8.1 ,439.7 ,2170 ,7.5 ,348.1 ,4813 ,7.8 ,393.1 
55 59 anos ,2292 ,7.0 ,413.1 ,1973 ,6.8 ,334.1 ,4265 ,6.9 ,372.3 
60 64 anos ,1748 ,5.3 ,371.1 ,1371 ,4.7 ,264.5 ,3119 ,5.0 ,315.2 
65 69 anos ,1036 ,3.2 ,273.4 ,906 ,3.1 ,207.9 ,1942 ,3.1 ,238.4 
70 74 anos ,711 ,2.2 ,269.2 ,672 ,2.3 ,210.5 ,1383 ,2.2 ,237.1 
75 79 anos ,484 ,1.5 ,274.4 ,505 ,1.7 ,212.7 ,989 ,1.6 ,239.0 
80 mas anos ,558 ,1.7 ,283.9 ,857 ,3.0 ,244.6 ,1415 ,2.3 ,258.8 
,,,,,,,,,
