,,,,,,,Numero,deCasos,segun,FechadeInicio,deSintomas,,,,
Region ,Poblacion ,Numero de Casos Confirmados ,Tasa incidencia acumulada ,Numero de Casos Actuales ,Tasa de Incidencia Actual ,Numero de Casos Activos ,Tasa de Incidencia Activos ,SE 9 (23 al 29 de febrero) ,SE 10 (1 al 7 de marzo) ,SE 11 (8 al 14 de marzo) ,SE 12 (15 al 21 de marzo) ,SE 13 (22 al 28 de marzo) ,SE 14 (29 de marzo al 4 de abril) ,SE 15 (5 de abril al 11 de abril) ,SE 16 (12 de abril al 18 de abril) 
Alhue ,7405 ,0 ,0.0 ,0 ,0.0 ,0 ,0.0 ,0 ,O ,O ,0 ,0 ,0 ,0 ,0 
Buin ,109641 ,43 ,39.2 ,14 ,12.8 ,12 ,10.9 ,O ,O ,0 ,3 ,18 ,9 ,11 ,2 
Calera de Tango ,28525 ,11 ,38.6 ,1 ,3.5 ,1 ,3.5 ,0 ,0 ,O ,4 ,5 ,1 ,O ,1 
Cerrillos ,88956 ,48 ,54.0 ,24 ,27.0 ,23 ,25.9 ,0 ,1 ,2 ,4 ,9 ,10 ,16 ,6 
Cerro Navia ,142465 ,79 ,55.5 ,41 ,28.8 ,40 ,28.1 ,0 ,0 ,9 ,12 ,10 ,13 ,31 ,4 
Colina ,180353 ,81 ,44.9 ,15 ,8.3 ,15 ,8.3 ,0 ,3 ,6 ,29 ,17 ,17 ,8 ,1 
Conchali ,139195 ,64 ,46.0 ,29 ,20.8 ,28 ,20.1 ,O ,O ,1 ,14 ,12 ,15 ,17 ,5 
Curacavi ,36430 ,14 ,38.4 ,4 ,11.0 ,4 ,11.0 ,O ,O ,1 ,2 ,4 ,4 ,3 ,0 
EI Bosque ,172000 ,107 ,62.2 ,52 ,30.2 ,51 ,29.7 ,O ,0 ,2 ,14 ,21 ,26 ,37 ,7 
EI Monte ,40014 ,12 ,30.0 ,6 ,15.0 ,6 ,15.0 ,0 ,0 ,O ,1 ,1 ,6 ,4 ,O 
Estacion Central ,206792 ,101 ,48.8 ,41 ,19.8 ,41 ,19.8 ,0 ,1 ,2 ,11 ,25 ,24 ,29 ,9 
Huechuraba ,112528 ,59 ,52.4 ,22 ,19.6 ,22 ,19.6 ,0 ,O ,4 ,18 ,7 ,15 ,11 ,4 
Independencia ,142065 ,80 ,56.3 ,45 ,31.7 ,44 ,31.0 ,O ,0 ,3 ,13 ,7 ,19 ,21 ,17 
Isla de Maipo ,40171 ,11 ,27.4 ,3 ,7.5 ,3 ,7.5 ,0 ,O ,O ,2 ,1 ,6 ,2 ,O 
La Cisterna ,100434 ,47 ,46.8 ,23 ,22.9 ,23 ,22.9 ,O ,0 ,O ,10 ,7 ,12 ,15 ,3 
La Florida ,402433 ,211 ,52.4 ,80 ,19.9 ,77 ,19.1 ,0 ,2 ,12 ,27 ,55 ,50 ,52 ,13 
La Granja ,122557 ,60 ,49.0 ,22 ,18.0 ,20 ,16.3 ,O ,O ,1 ,6 ,14 ,22 ,13 ,4 
La Pintana ,189335 ,88 ,46.5 ,44 ,23.2 ,44 ,23.2 ,O ,O ,2 ,5 ,16 ,24 ,28 ,13 
La Reina ,100252 ,59 ,58.9 ,13 ,13.0 ,12 ,12.0 ,1 ,O ,12 ,14 ,11 ,14 ,6 ,1 
